tex,Name,Can_Evolve,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
299,Nosepass,TRUE,Rock,,375,30,45,135,45,90,30,3,FALSE
300,Skitty,TRUE,Normal,,260,50,45,45,35,35,50,3,FALSE
301,Delcatty,FALSE,Normal,,380,70,65,65,55,55,70,3,FALSE
302,Sableye,FALSE,Dark,Ghost,380,50,75,75,65,65,50,3,FALSE
302,SableyeMega,FALSE,Dark,Ghost,480,50,85,125,85,115,20,3,FALSE
303,Mawile,FALSE,Steel,Fairy,380,50,85,85,55,55,50,3,FALSE
303,MawileMega,FALSE,Steel,Fairy,480,50,105,125,55,95,50,3,FALSE
304,Aron,TRUE,Steel,Rock,330,50,70,100,40,40,30,3,FALSE
305,Lairon,TRUE,Steel,Rock,430,60,90,140,50,50,40,3,FALSE
306,Aggron,FALSE,Steel,Rock,530,70,110,180,60,60,50,3,FALSE
306,AggronMega,FALSE,Steel,,630,70,140,230,60,80,50,3,FALSE
307,Meditite,TRUE,Fighting,Psychic,280,30,40,55,40,55,60,3,FALSE
308,Medicham,FALSE,Fighting,Psychic,410,60,60,75,60,75,80,3,FALSE
308,MedichamMega,FALSE,Fighting,Psychic,510,60,100,85,80,85,100,3,FALSE
309,Electrike,TRUE,Electric,,295,40,45,40,65,40,65,3,FALSE
310,Manectric,FALSE,Electric,,475,70,75,60,105,60,105,3,FALSE
310,ManectricMega,FALSE,Electric,,575,70,75,80,135,80,135,3,FALSE
311,Plusle,FALSE,Electric,,405,60,50,40,85,75,95,3,FALSE
312,Minun,FALSE,Electric,,405,60,40,50,75,85,95,3,FALSE
313,Volbeat,FALSE,Bug,,400,65,73,55,47,75,85,3,FALSE
314,Illumise,FALSE,Bug,,400,65,47,55,73,75,85,3,FALSE
315,Roselia,TRUE,Grass,Poison,400,50,60,45,100,80,65,3,FALSE
316,Gulpin,TRUE,Poison,,302,70,43,53,43,53,40,3,FALSE
317,Swalot,FALSE,Poison,,467,100,73,83,73,83,55,3,FALSE
318,Carvanha,TRUE,Water,Dark,305,45,90,20,65,20,65,3,FALSE
319,Sharpedo,FALSE,Water,Dark,460,70,120,40,95,40,95,3,FALSE
319,SharpedoMega,FALSE,Water,Dark,560,70,140,70,110,65,105,3,FALSE
320,Wailmer,TRUE,Water,,400,130,70,35,70,35,60,3,FALSE
321,Wailord,FALSE,Water,,500,170,90,45,90,45,60,3,FALSE
322,Numel,TRUE,Fire,Ground,305,60,60,40,65,45,35,3,FALSE
323,Camerupt,FALSE,Fire,Ground,460,70,100,70,105,75,40,3,FALSE
323,CameruptMega,FALSE,Fire,Ground,560,70,120,100,145,105,20,3,FALSE
324,Torkoal,FALSE,Fire,,470,70,85,140,85,70,20,3,FALSE
325,Spoink,TRUE,Psychic,,330,60,25,35,70,80,60,3,FALSE
326,Grumpig,FALSE,Psychic,,470,80,45,65,90,110,80,3,FALSE
327,Spinda,FALSE,Normal,,360,60,60,60,60,60,60,3,FALSE
328,Trapinch,TRUE,Ground,,290,45,100,45,45,45,10,3,FALSE
329,Vibrava,TRUE,Ground,Dragon,340,50,70,50,50,50,70,3,FALSE
330,Flygon,FALSE,Ground,Dragon,520,80,100,80,80,80,100,3,FALSE
331,Cacnea,TRUE,Grass,,335,50,85,40,85,40,35,3,FALSE
332,Cacturne,FALSE,Grass,Dark,475,70,115,60,115,60,55,3,FALSE
333,Swablu,TRUE,Normal,Flying,310,45,40,60,40,75,50,3,FALSE
334,Altaria,FALSE,Dragon,Flying,490,75,70,90,70,105,80,3,FALSE
334,AltariaMega,FALSE,Dragon,Fairy,590,75,110,110,110,105,80,3,FALSE
335,Zangoose,FALSE,Normal,,458,73,115,60,60,60,90,3,FALSE
336,Seviper,FALSE,Poison,,458,73,100,60,100,60,65,3,FALSE
337,Lunatone,FALSE,Rock,Psychic,440,70,55,65,95,85,70,3,FALSE
338,Solrock,FALSE,Rock,Psychic,440,70,95,85,55,65,70,3,FALSE
339,Barboach,TRUE,Water,Ground,288,50,48,43,46,41,60,3,FALSE
340,Whiscash,FALSE,Water,Ground,468,110,78,73,76,71,60,3,FALSE
341,Corphish,TRUE,Water,,308,43,80,65,50,35,35,3,FALSE
342,Crawdaunt,FALSE,Water,Dark,468,63,120,85,90,55,55,3,FALSE
343,Baltoy,TRUE,Ground,Psychic,300,40,40,55,40,70,55,3,FALSE
344,Claydol,FALSE,Ground,Psychic,500,60,70,105,70,120,75,3,FALSE
345,Lileep,TRUE,Rock,Grass,355,66,41,77,61,87,23,3,FALSE
346,Cradily,FALSE,Rock,Grass,495,86,81,97,81,107,43,3,FALSE
347,Anorith,TRUE,Rock,Bug,355,45,95,50,40,50,75,3,FALSE
348,Armaldo,FALSE,Rock,Bug,495,75,125,100,70,80,45,3,FALSE
349,Feebas,TRUE,Water,,200,20,15,20,10,55,80,3,FALSE
350,Milotic,FALSE,Water,,540,95,60,79,100,125,81,3,FALSE
351,Castform,FALSE,Normal,,420,70,70,70,70,70,70,3,FALSE
352,Kecleon,FALSE,Normal,,440,60,90,70,60,120,40,3,FALSE
353,Shuppet,TRUE,Ghost,,295,44,75,35,63,33,45,3,FALSE
354,Banette,FALSE,Ghost,,455,64,115,65,83,63,65,3,FALSE
354,BanetteMega,FALSE,Ghost,,555,64,165,75,93,83,75,3,FALSE
355,Duskull,TRUE,Ghost,,295,20,40,90,30,90,25,3,FALSE
356,Dusclops,TRUE,Ghost,,455,40,70,130,60,130,25,3,FALSE
357,Tropius,FALSE,Grass,Flying,460,99,68,83,72,87,51,3,FALSE
358,Chimecho,FALSE,Psychic,,425,65,50,70,95,80,65,3,FALSE
359,Absol,FALSE,Dark,,465,65,130,60,75,60,75,3,FALSE
359,AbsolMega,FALSE,Dark,,565,65,150,60,115,60,115,3,FALSE
360,Wynaut,TRUE,Psychic,,260,95,23,48,23,48,23,3,FALSE
361,Snorunt,TRUE,Ice,,300,50,50,50,50,50,50,3,FALSE
362,Glalie,FALSE,Ice,,480,80,80,80,80,80,80,3,FALSE
362,GlalieMega,FALSE,Ice,,580,80,120,80,120,80,100,3,FALSE
363,Spheal,TRUE,Ice,Water,290,70,40,50,55,50,25,3,FALSE
364,Sealeo,TRUE,Ice,Water,410,90,60,70,75,70,45,3,FALSE
365,Walrein,FALSE,Ice,Water,530,110,80,90,95,90,65,3,FALSE
366,Clamperl,TRUE,Water,,345,35,64,85,74,55,32,3,FALSE
367,Huntail,FALSE,Water,,485,55,104,105,94,75,52,3,FALSE
368,Gorebyss,FALSE,Water,,485,55,84,105,114,75,52,3,FALSE
369,Relicanth,FALSE,Water,Rock,485,100,90,130,45,65,55,3,FALSE
370,Luvdisc,FALSE,Water,,330,43,30,55,40,65,97,3,FALSE
371,Bagon,TRUE,Dragon,,300,45,75,60,40,30,50,3,FALSE
372,Shelgon,TRUE,Dragon,,420,65,95,100,60,50,50,3,FALSE
373,Salamence,FALSE,Dragon,Flying,600,95,135,80,110,80,100,3,FALSE
373,SalamenceMega,FALSE,Dragon,Flying,700,95,145,130,120,90,120,3,FALSE
374,Beldum,TRUE,Steel,Psychic,300,40,55,80,35,60,30,3,FALSE
375,Metang,TRUE,Steel,Psychic,420,60,75,100,55,80,50,3,FALSE
376,Metagross,FALSE,Steel,Psychic,600,80,135,130,95,90,70,3,FALSE
376,MetagrossMega,FALSE,Steel,Psychic,700,80,145,150,105,110,110,3,FALSE
377,Regirock,FALSE,Rock,,580,80,100,200,50,100,50,3,TRUE
378,Regice,FALSE,Ice,,580,80,50,100,100,200,50,3,TRUE
379,Registeel,FALSE,Steel,,580,80,75,150,75,150,50,3,TRUE
380,Latias,FALSE,Dragon,Psychic,600,80,80,90,110,130,110,3,TRUE
380,LatiasMega,FALSE,Dragon,Psychic,700,80,100,120,140,150,110,3,TRUE
381,Latios,FALSE,Dragon,Psychic,600,80,90,80,130,110,110,3,TRUE
381,LatiosMega,FALSE,Dragon,Psychic,700,80,130,100,160,120,110,3,TRUE
382,Kyogre,FALSE,Water,,670,100,100,90,150,140,90,3,TRUE
382,KyogrePrimal,FALSE,Water,,770,100,150,90,180,160,90,3,TRUE
383,Groudon,FALSE,Ground,,670,100,150,140,100,90,90,3,TRUE
383,GroudonPrimal,FALSE,Ground,Fire,770,100,180,160,150,90,90,3,TRUE
384,Rayquaza,FALSE,Dragon,Flying,680,105,150,90,150,90,95,3,TRUE
384,RayquazaMega,FALSE,Dragon,Flying,780,105,180,100,180,100,115,3,TRUE
385,Jirachi,FALSE,Steel,Psychic,600,100,100,100,100,100,100,3,TRUE
386,DeoxysNormal,FALSE,Psychic,,600,50,150,50,150,50,150,3,TRUE
386,DeoxysAttack,FALSE,Psychic,,600,50,180,20,180,20,150,3,TRUE
386,DeoxysDefense,FALSE,Psychic,,600,50,70,160,70,160,90,3,TRUE
386,DeoxysSpeed,FALSE,Psychic,,600,50,95,90,95,90,180,3,TRUE
387,Turtwig,TRUE,Grass,,318,55,68,64,45,55,31,4,FALSE
388,Grotle,TRUE,Grass,,405,75,89,85,55,65,36,4,FALSE
389,Torterra,FALSE,Grass,Ground,525,95,109,105,75,85,56,4,FALSE
390,Chimchar,TRUE,Fire,,309,44,58,44,58,44,61,4,FALSE
391,Monferno,TRUE,Fire,Fighting,405,64,78,52,78,52,81,4,FALSE
392,Infernape,FALSE,Fire,Fighting,534,76,104,71,104,71,108,4,FALSE
393,Piplup,TRUE,Water,,314,53,51,53,61,56,40,4,FALSE
394,Prinplup,TRUE,Water,,405,64,66,68,81,76,50,4,FALSE
395,Empoleon,FALSE,Water,Steel,530,84,86,88,111,101,60,4,FALSE
396,Starly,TRUE,Normal,Flying,245,40,55,30,30,30,60,4,FALSE
397,Staravia,TRUE,Normal,Flying,340,55,75,50,40,40,80,4,FALSE
398,Staraptor,FALSE,Normal,Flying,485,85,120,70,50,60,100,4,FALSE
399,Bidoof,TRUE,Normal,,250,59,45,40,35,40,31,4,FALSE
400,Bibarel,FALSE,Normal,Water,410,79,85,60,55,60,71,4,FALSE
401,Kricketot,TRUE,Bug,,194,37,25,41,25,41,25,4,FALSE
402,Kricketune,FALSE,Bug,,384,77,85,51,55,51,65,4,FALSE
403,Shinx,TRUE,Electric,,263,45,65,34,40,34,45,4,FALSE
404,Luxio,TRUE,Electric,,363,60,85,49,60,49,60,4,FALSE
405,Luxray,FALSE,Electric,,523,80,120,79,95,79,70,4,FALSE
406,Budew,TRUE,Grass,Poison,280,40,30,35,50,70,55,4,FALSE
407,Roserade,FALSE,Grass,Poison,515,60,70,65,125,105,90,4,FALSE
408,Cranidos,TRUE,Rock,,350,67,125,40,30,30,58,4,FALSE
409,Rampardos,FALSE,Rock,,495,97,165,60,65,50,58,4,FALSE
410,Shieldon,TRUE,Rock,Steel,350,30,42,118,42,88,30,4,FALSE
411,Bastiodon,FALSE,Rock,Steel,495,60,52,168,47,138,30,4,FALSE
412,Burmy,TRUE,Bug,,224,40,29,45,29,45,36,4,FALSE
413,WormadamPlant,FALSE,Bug,Grass,424,60,59,85,79,105,36,4,FALSE
413,WormadamSandy,FALSE,Bug,Ground,424,60,79,105,59,85,36,4,FALSE
413,WormadamTrash,FALSE,Bug,Steel,424,60,69,95,69,95,36,4,FALSE
414,Mothim,FALSE,Bug,Flying,424,70,94,50,94,50,66,4,FALSE
415,Combee,TRUE,Bug,Flying,244,30,30,42,30,42,70,4,FALSE
416,Vespiquen,FALSE,Bug,Flying,474,70,80,102,80,102,40,4,FALSE
417,Pachirisu,FALSE,Electric,,405,60,45,70,45,90,95,4,FALSE
418,Buizel,TRUE,Water,,330,55,65,35,60,30,85,4,FALSE
419,Floatzel,FALSE,Water,,495,85,105,55,85,50,115,4,FALSE
420,Cherubi,TRUE,Grass,,275,45,35,45,62,53,35,4,FALSE
421,Cherrim,FALSE,Grass,,450,70,60,70,87,78,85,4,FALSE
422,Shellos,TRUE,Water,,325,76,48,48,57,62,34,4,FALSE
423,Gastrodon,FALSE,Water,Ground,475,111,83,68,92,82,39,4,FALSE
424,Ambipom,FALSE,Normal,,482,75,100,66,60,66,115,4,FALSE
425,Drifloon,TRUE,Ghost,Flying,348,90,50,34,60,44,70,4,FALSE
426,Drifblim,FALSE,Ghost,Flying,498,150,80,44,90,54,80,4,FALSE
427,Buneary,TRUE,Normal,,350,55,66,44,44,56,85,4,FALSE
428,Lopunny,FALSE,Normal,,480,65,76,84,54,96,105,4,FALSE
428,LopunnyMega,FALSE,Normal,Fighting,580,65,136,94,54,96,135,4,FALSE
429,Mismagius,FALSE,Ghost,,495,60,60,60,105,105,105,4,FALSE
430,Honchkrow,FALSE,Dark,Flying,505,100,125,52,105,52,71,4,FALSE
431,Glameow,TRUE,Normal,,310,49,55,42,42,37,85,4,FALSE
432,Purugly,FALSE,Normal,,452,71,82,64,64,59,112,4,FALSE
433,Chingling,TRUE,Psychic,,285,45,30,50,65,50,45,4,FALSE
434,Stunky,TRUE,Poison,Dark,329,63,63,47,41,41,74,4,FALSE
435,Skuntank,FALSE,Poison,Dark,479,103,93,67,71,61,84,4,FALSE
436,Bronzor,TRUE,Steel,Psychic,300,57,24,86,24,86,23,4,FALSE
437,Bronzong,FALSE,Steel,Psychic,500,67,89,116,79,116,33,4,FALSE
438,Bonsly,TRUE,Rock,,290,50,80,95,10,45,10,4,FALSE
439,Mime Jr.,TRUE,Psychic,Fairy,310,20,25,45,70,90,60,4,FALSE
440,Happiny,TRUE,Normal,,220,100,5,5,15,65,30,4,FALSE
441,Chatot,FALSE,Normal,Flying,411,76,65,45,92,42,91,4,FALSE
442,Spiritomb,FALSE,Ghost,Dark,485,50,92,108,92,108,35,4,FALSE
443,Gible,TRUE,Dragon,Ground,300,58,70,45,40,45,42,4,FALSE
444,Gabite,TRUE,Dragon,Ground,410,68,90,65,50,55,82,4,FALSE
445,Garchomp,FALSE,Dragon,Ground,600,108,130,95,80,85,102,4,FALSE
445,GarchompMega,FALSE,Dragon,Ground,700,108,170,115,120,95,92,4,FALSE
446,Munchlax,TRUE,Normal,,390,135,85,40,40,85,5,4,FALSE
447,Riolu,TRUE,Fighting,,285,40,70,40,35,40,60,4,FALSE
448,Lucario,FALSE,Fighting,Steel,525,70,110,70,115,70,90,4,FALSE
448,LucarioMega,FALSE,Fighting,Steel,625,70,145,88,140,70,112,4,FALSE
449,Hippopotas,TRUE,Ground,,330,68,72,78,38,42,32,4,FALSE
450,Hippowdon,FALSE,Ground,,525,108,112,118,68,72,47,4,FALSE
451,Skorupi,TRUE,Poison,Bug,330,40,50,90,30,55,65,4,FALSE
452,Drapion,FALSE,Poison,Dark,500,70,90,110,60,75,95,4,FALSE
453,Croagunk,TRUE,Poison,Fighting,300,48,61,40,61,40,50,4,FALSE
454,Toxicroak,FALSE,Poison,Fighting,490,83,106,65,86,65,85,4,FALSE
455,Carnivine,FALSE,Grass,,454,74,100,72,90,72,46,4,FALSE
456,Finneon,TRUE,Water,,330,49,49,56,49,61,66,4,FALSE
457,Lumineon,FALSE,Water,,460,69,69,76,69,86,91,4,FALSE
458,Mantyke,TRUE,Water,Flying,345,45,20,50,60,120,50,4,FALSE
459,Snover,TRUE,Grass,Ice,334,60,62,50,62,60,40,4,FALSE
460,Abomasnow,FALSE,Grass,Ice,494,90,92,75,92,85,60,4,FALSE
460,AbomasnowMega,FALSE,Grass,Ice,594,90,132,105,132,105,30,4,FALSE
461,Weavile,FALSE,Dark,Ice,510,70,120,65,45,85,125,4,FALSE
462,Magnezone,FALSE,Electric,Steel,535,70,70,115,130,90,60,4,FALSE
463,Lickilicky,FALSE,Normal,,515,110,85,95,80,95,50,4,FALSE
464,Rhyperior,FALSE,Ground,Rock,535,115,140,130,55,55,40,4,FALSE
465,Tangrowth,FALSE,Grass,,535,100,100,125,110,50,50,4,FALSE
466,Electivire,FALSE,Electric,,540,75,123,67,95,85,95,4,FALSE
467,Magmortar,FALSE,Fire,,540,75,95,67,125,95,83,4,FALSE
468,Togekiss,FALSE,Fairy,Flying,545,85,50,95,120,115,80,4,FALSE
469,Yanmega,FALSE,Bug,Flying,515,86,76,86,116,56,95,4,FALSE
470,Leafeon,FALSE,Grass,,525,65,110,130,60,65,95,4,FALSE
471,Glaceon,FALSE,Ice,,525,65,60,110,130,95,65,4,FALSE
472,Gliscor,FALSE,Ground,Flying,510,75,95,125,45,75,95,4,FALSE
473,Mamoswine,FALSE,Ice,Ground,530,110,130,80,70,60,80,4,FALSE
474,Porygon-Z,FALSE,Normal,,535,85,80,70,135,75,90,4,FALSE
475,Gallade,FALSE,Psychic,Fighting,518,68,125,65,65,115,80,4,FALSE
475,GalladeMega,FALSE,Psychic,Fighting,618,68,165,95,65,115,110,4,FALSE
476,Probopass,FALSE,Rock,Steel,525,60,55,145,75,150,40,4,FALSE
477,Dusknoir,FALSE,Ghost,,525,45,100,135,65,135,45,4,FALSE
478,Froslass,FALSE,Ice,Ghost,480,70,80,70,80,70,110,4,FALSE
479,Rotom,FALSE,Electric,Ghost,440,50,50,77,95,77,91,4,FALSE
479,Zygarde10%,FALSE,Electric,Fire,520,50,65,107,105,107,86,4,FALSE
479,RotomWash,FALSE,Electric,Water,520,50,65,107,105,107,86,4,FALSE
479,RotomFrost,FALSE,Electric,Ice,520,50,65,107,105,107,86,4,FALSE
479,RotomFan,FALSE,Electric,Flying,520,50,65,107,105,107,86,4,FALSE
479,RotomMow,FALSE,Electric,Grass,520,50,65,107,105,107,86,4,FALSE
480,Uxie,FALSE,Psychic,,580,75,75,130,75,130,95,4,TRUE
481,Mesprit,FALSE,Psychic,,580,80,105,105,105,105,80,4,TRUE
482,Azelf,FALSE,Psychic,,580,75,125,70,125,70,115,4,TRUE
483,Dialga,FALSE,Steel,Dragon,680,100,120,120,150,100,90,4,TRUE
484,Palkia,FALSE,Water,Dragon,680,90,120,100,150,120,100,4,TRUE
485,Heatran,FALSE,Fire,Steel,600,91,90,106,130,106,77,4,TRUE
486,Regigigas,FALSE,Normal,,670,110,160,110,80,110,100,4,TRUE
487,GiratinaAltered,FALSE,Ghost,Dragon,680,150,100,120,100,120,90,4,TRUE
487,GiratinaOrigin,FALSE,Ghost,Dragon,680,150,120,100,120,100,90,4,TRUE
488,Cresselia,FALSE,Psychic,,600,120,70,120,75,130,85,4,FALSE
489,Phione,FALSE,Water,,480,80,80,80,80,80,80,4,FALSE
490,Manaphy,FALSE,Water,,600,100,100,100,100,100,100,4,FALSE
491,Darkrai,FALSE,Dark,,600,70,90,90,135,90,125,4,TRUE
492,ShayminLand,FALSE,Grass,,600,100,100,100,100,100,100,4,TRUE
492,ShayminSky,FALSE,Grass,Flying,600,100,103,75,120,75,127,4,TRUE
493,ArceusNormal,FALSE,Normal,,720,120,120,120,120,120,120,4,TRUE
493,ArceusFairy,FALSE,Fairy,,720,120,120,120,120,120,120,4,TRUE
493,ArceusGround,FALSE,Ground,,720,120,120,120,120,120,120,4,TRUE
493,ArceusSteel,FALSE,Steel,,720,120,120,120,120,120,120,4,TRUE
493,ArceusDark,FALSE,Dark,,720,120,120,120,120,120,120,4,TRUE
493,ArceusGhost,FALSE,Ghost,,720,120,120,120,120,120,120,4,TRUE
493,ArceusPoison,FALSE,Poison,,720,120,120,120,120,120,120,4,TRUE
493,ArceusWater,FALSE,Water,,720,120,120,120,120,120,120,4,TRUE
493,ArceusRock,FALSE,Rock,,720,120,120,120,120,120,120,4,TRUE
493,ArceusFlying,FALSE,Flying,,720,120,120,120,120,120,120,4,TRUE
493,ArceusFire,FALSE,Fire,,720,120,120,120,120,120,120,4,TRUE
493,ArceusElectric,FALSE,Electric,,720,120,120,120,120,120,120,4,TRUE
493,ArceusGrass,FALSE,Grass,,720,120,120,120,120,120,120,4,TRUE
493,ArceusDragon,FALSE,Dragon,,720,120,120,120,120,120,120,4,TRUE
493,ArceusIce,FALSE,Ice,,720,120,120,120,120,120,120,4,TRUE
493,ArceusFighting,FALSE,Fighting,,720,120,120,120,120,120,120,4,TRUE
493,ArceusPsychic,FALSE,Psychic,,720,120,120,120,120,120,120,4,TRUE
493,ArceusBug,FALSE,Bug,,720,120,120,120,120,120,120,4,TRUE
494,Victini,FALSE,Psychic,Fire,600,100,100,100,100,100,100,5,TRUE
495,Snivy,TRUE,Grass,,308,45,45,55,45,55,63,5,FALSE
496,Servine,TRUE,Grass,,413,60,60,75,60,75,83,5,FALSE
497,Serperior,FALSE,Grass,,528,75,75,95,75,95,113,5,FALSE
498,Tepig,TRUE,Fire,,308,65,63,45,45,45,45,5,FALSE
499,Pignite,TRUE,Fire,Fighting,418,90,93,55,70,55,55,5,FALSE
500,Emboar,FALSE,Fire,Fighting,528,110,123,65,100,65,65,5,FALSE
501,Oshawott,TRUE,Water,,308,55,55,45,63,45,45,5,FALSE
502,Dewott,TRUE,Water,,413,75,75,60,83,60,60,5,FALSE
503,Samurott,FALSE,Water,,528,95,100,85,108,70,70,5,FALSE
504,Patrat,TRUE,Normal,,255,45,55,39,35,39,42,5,FALSE
505,Watchog,FALSE,Normal,,420,60,85,69,60,69,77,5,FALSE
506,Lillipup,TRUE,Normal,,275,45,60,45,25,45,55,5,FALSE
507,Herdier,TRUE,Normal,,370,65,80,65,35,65,60,5,FALSE
508,Stoutland,FALSE,Normal,,500,85,110,90,45,90,80,5,FALSE
509,Purrloin,TRUE,Dark,,281,41,50,37,50,37,66,5,FALSE
510,Liepard,FALSE,Dark,,446,64,88,50,88,50,106,5,FALSE
511,Pansage,TRUE,Grass,,316,50,53,48,53,48,64,5,FALSE
512,Simisage,FALSE,Grass,,498,75,98,63,98,63,101,5,FALSE
513,Pansear,TRUE,Fire,,316,50,53,48,53,48,64,5,FALSE
514,Simisear,FALSE,Fire,,498,75,98,63,98,63,101,5,FALSE
515,Panpour,TRUE,Water,,316,50,53,48,53,48,64,5,FALSE
516,Simipour,FALSE,Water,,498,75,98,63,98,63,101,5,FALSE
517,Munna,TRUE,Psychic,,292,76,25,45,67,55,24,5,FALSE
518,Musharna,FALSE,Psychic,,487,116,55,85,107,95,29,5,FALSE
519,Pidove,TRUE,Normal,Flying,264,50,55,50,36,30,43,5,FALSE
520,Tranquill,TRUE,Normal,Flying,358,62,77,62,50,42,65,5,FALSE
521,Unfezant,FALSE,Normal,Flying,488,80,115,80,65,55,93,5,FALSE
522,Blitzle,TRUE,Electric,,295,45,60,32,50,32,76,5,FALSE
523,Zebstrika,FALSE,Electric,,497,75,100,63,80,63,116,5,FALSE
524,Roggenrola,TRUE,Rock,,280,55,75,85,25,25,15,5,FALSE
525,Boldore,TRUE,Rock,,390,70,105,105,50,40,20,5,FALSE
526,Gigalith,FALSE,Rock,,515,85,135,130,60,80,25,5,FALSE
527,Woobat,TRUE,Psychic,Flying,313,55,45,43,55,43,72,5,FALSE
528,Swoobat,FALSE,Psychic,Flying,425,67,57,55,77,55,114,5,FALSE
529,Drilbur,TRUE,Ground,,328,60,85,40,30,45,68,5,FALSE
530,Excadrill,FALSE,Ground,Steel,508,110,135,60,50,65,88,5,FALSE
531,Audino,FALSE,Normal,,445,103,60,86,60,86,50,5,FALSE
531,AudinoMega,FALSE,Normal,Fairy,545,103,60,126,80,126,50,5,FALSE
532,Timburr,TRUE,Fighting,,305,75,80,55,25,35,35,5,FALSE
533,Gurdurr,TRUE,Fighting,,405,85,105,85,40,50,40,5,FALSE
534,Conkeldurr,FALSE,Fighting,,505,105,140,95,55,65,45,5,FALSE
535,Tympole,TRUE,Water,,294,50,50,40,50,40,64,5,FALSE
536,Palpitoad,TRUE,Water,Ground,384,75,65,55,65,55,69,5,FALSE
537,Seismitoad,FALSE,Water,Ground,509,105,95,75,85,75,74,5,FALSE
538,Throh,FALSE,Fighting,,465,120,100,85,30,85,45,5,FALSE
539,Sawk,FALSE,Fighting,,465,75,125,75,30,75,85,5,FALSE
540,Sewaddle,TRUE,Bug,Grass,310,45,53,70,40,60,42,5,FALSE
541,Swadloon,TRUE,Bug,Grass,380,55,63,90,50,80,42,5,FALSE
542,Leavanny,FALSE,Bug,Grass,500,75,103,80,70,80,92,5,FALSE
543,Venipede,TRUE,Bug,Poison,260,30,45,59,30,39,57,5,FALSE
544,Whirlipede,TRUE,Bug,Poison,360,40,55,99,40,79,47,5,FALSE
545,Scolipede,FALSE,Bug,Poison,485,60,100,89,55,69,112,5,FALSE
546,Cottonee,TRUE,Grass,Fairy,280,40,27,60,37,50,66,5,FALSE
547,Whimsicott,FALSE,Grass,Fairy,480,60,67,85,77,75,116,5,FALSE
548,Petilil,TRUE,Grass,,280,45,35,50,70,50,30,5,FALSE
549,Lilligant,FALSE,Grass,,480,70,60,75,110,75,90,5,FALSE
550,Basculin,FALSE,Water,,460,70,92,65,80,55,98,5,FALSE
551,Sandile,TRUE,Ground,Dark,292,50,72,35,35,35,65,5,FALSE
552,Krokorok,TRUE,Ground,Dark,351,60,82,45,45,45,74,5,FALSE
553,Krookodile,FALSE,Ground,Dark,519,95,117,80,65,70,92,5,FALSE
554,Darumaka,TRUE,Fire,,315,70,90,45,15,45,50,5,FALSE
555,DarmanitanStandard,FALSE,Fire,,480,105,140,55,30,55,95,5,FALSE
555,DarmanitanZen,FALSE,Fire,Psychic,540,105,30,105,140,105,55,5,FALSE
556,Maractus,FALSE,Grass,,461,75,86,67,106,67,60,5,FALSE
557,Dwebble,TRUE,Bug,Rock,325,50,65,85,35,35,55,5,FALSE
558,Crustle,FALSE,Bug,Rock,475,70,95,125,65,75,45,5,FALSE
559,Scraggy,TRUE,Dark,Fighting,348,50,75,70,35,70,48,5,FALSE
560,Scrafty,FALSE,Dark,Fighting,488,65,90,115,45,115,58,5,FALSE
561,Sigilyph,FALSE,Psychic,Flying,490,72,58,80,103,80,97,5,FALSE
562,Yamask,TRUE,Ghost,,303,38,30,85,55,65,30,5,FALSE
563,Cofagrigus,FALSE,Ghost,,483,58,50,145,95,105,30,5,FALSE
564,Tirtouga,TRUE,Water,Rock,355,54,78,103,53,45,22,5,FALSE
565,Carracosta,FALSE,Water,Rock,495,74,108,133,83,65,32,5,FALSE
566,Archen,TRUE,Rock,Flying,401,55,112,45,74,45,70,5,FALSE
567,Archeops,FALSE,Rock,Flying,567,75,140,65,112,65,110,5,FALSE
568,Trubbish,TRUE,Poison,,329,50,50,62,40,62,65,5,FALSE
569,Garbodor,FALSE,Poison,,474,80,95,82,60,82,75,5,FALSE
570,Zorua,TRUE,Dark,,330,40,65,40,80,40,65,5,FALSE
571,Zoroark,FALSE,Dark,,510,60,105,60,120,60,105,5,FALSE
572,Minccino,TRUE,Normal,,300,55,50,40,40,40,75,5,FALSE
573,Cinccino,FALSE,Normal,,470,75,95,60,65,60,115,5,FALSE
574,Gothita,TRUE,Psychic,,290,45,30,50,55,65,45,5,FALSE
575,Gothorita,TRUE,Psychic,,390,60,45,70,75,85,55,5,FALSE
576,Gothitelle,FALSE,Psychic,,490,70,55,95,95,110,65,5,FALSE
577,Solosis,TRUE,Psychic,,290,45,30,40,105,50,20,5,FALSE
578,Duosion,TRUE,Psychic,,370,65,40,50,125,60,30,5,FALSE
579,Reuniclus,FALSE,Psychic,,490,110,65,75,125,85,30,5,FALSE
580,Ducklett,TRUE,Water,Flying,305,62,44,50,44,50,55,5,FALSE
581,Swanna,FALSE,Water,Flying,473,75,87,63,87,63,98,5,FALSE
582,Vanillite,TRUE,Ice,,305,36,50,50,65,60,44,5,FALSE
583,Vanillish,TRUE,Ice,,395,51,65,65,80,75,59,5,FALSE
584,Vanilluxe,FALSE,Ice,,535,71,95,85,110,95,79,5,FALSE
585,Deerling,TRUE,Normal,Grass,335,60,60,50,40,50,75,5,FALSE
586,Sawsbuck,FALSE,Normal,Grass,475,80,100,70,60,70,95,5,FALSE
587,Emolga,FALSE,Electric,Flying,428,55,75,60,75,60,103,5,FALSE
